,uid,id.resp_h,id.resp_p,version,cipher,curve,server_name,resumed,last_alert,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,validation_status,mac,filename,fingerprint,ts,certificate.version,certificate.serial,certificate.subject,certificate.issuer,certificate.not_valid_before,certificate.not_valid_after,certificate.key_alg,certificate.sig_alg,certificate.key_type,certificate.key_length,certificate.exponent,certificate.curve,san.dns,san.uri,san.email,san.ip,basic_constraints.ca,basic_constraints.path_len,host_cert,client_cert,issuer_O,issuer_CN,subject_O,subject_CN,not_before,not_after,validity_days,device,vendor,_merge
879,CECrtL2EzLqJjbWKXg,52.5.238.26,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2019-02-08_20.24.49_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
880,CmY30E4pjCxubUEJqk,52.86.13.70,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-11_18.17.36_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
881,C3SdQ14TEY5aLCO73,52.206.203.23,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-11_18.17.36_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
882,CYnJDm16aFzikZoii5,52.205.82.145,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-11_18.17.36_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
883,CXSEU81rhmatW7M9D4,52.205.50.150,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-11_18.17.36_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
884,CzCmVW3relrmFOgut,34.195.63.78,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-11_18.17.36_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
885,CNqzdk3UyN0dDSMg96,52.4.135.139,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-11_18.17.36_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
886,CD2hFR2S2I1I9I009d,34.230.237.15,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-12-02_20.05.28_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
887,CtTiX64OZsw4GjuL7g,52.5.9.116,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-08-30_15.08.05_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
888,CdLeUpRnD6Ex9G0Pg,52.206.203.23,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2019-08-13_08.51.11_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
889,CDTiKZ3fgoik8rrLbb,54.236.250.106,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2019-08-13_08.51.11_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
890,CShdxe2GJIY4m3v47a,52.4.135.139,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2019-09-21_12.30.50_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
891,CHVCyu3n8tPrUe5eue,54.88.65.245,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2019-09-21_12.30.50_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
892,CD0IMOcjw2Gxd5JDh,54.175.201.183,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,-,F,-,-,T,CsxknGIi,"413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),-,ok,98:84:e3:e4:35:bd,2018-08-26_15.00.59_192.168.10.128.pcap,413ce36f2dbc3c205b8d356a878a3ce3ec9bbbb4070d29961bb5cf2c2ef2b6bc,1567888457.588748,3.0,0776F89F17E0F336FCF9B275FA1BE2E7,"CN=*.ring.com,O=Bot Home Automation\\, Inc.,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1496808000.0,1598457600.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Bot Home Automation\\,*.ring.com,"06/07/2017, 00:00:00","08/26/2020, 12:00:00",1176,ring-doorbell,ring,both
893,C9XWVWCim4EsK23Sf,54.86.159.53,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-08-31_15.50.24_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
894,CgZtLhTMEjPQCjdAc,104.17.127.1,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,wu.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-08-31_15.50.24_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
895,CFC0qM28bQ3pklqkJa,34.238.89.118,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,fw.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-08-31_15.50.24_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
896,CRJbDSEiw4kdmBMRa,104.17.128.1,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,wu.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-08-31_15.50.24_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
897,CX3TIN18ZYlQDmS469,52.7.55.226,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-08-31_15.50.24_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
898,CWQJdx0u9iA4f7Te9,104.17.128.1,443.0,TLSv12,TLS_RSA_WITH_AES_256_CBC_SHA,-,wu.ring.com,F,-,-,T,CsxnGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-10-04_16.30.30_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
899,CqcxSEqP0ByB6bwG9,52.7.160.172,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-10-04_16.30.30_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
900,CuHr2f2ewzTBZtMqc,104.17.127.1,443.0,TLSv12,TLS_RSA_WITH_AES_256_CBC_SHA,-,wu.ring.com,F,-,-,T,CsxnGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-10-04_16.30.30_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
901,CI745zr7EqA7eopu1,52.44.224.127,443.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,fw.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-10-04_16.30.30_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
902,C4IPwC3vUwlRALbFc6,54.85.152.214,9998.0,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,secp256r1,rss-dpd-service.ring.com,F,-,-,T,CsxknGIi,"c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",(empty),T,ok,98:84:e3:e4:35:bd,2021-10-04_16.30.30_192.168.10.191.pcap,c935a78fa1535ed0895c35a4c5ea520a26afbc98b0adef31c3d59a81411b95e2,1635874315.573281,3.0,04B0913ADCC137397D0FA4E13DB1D5FB,"CN=*.ring.com,O=Ring LLC,L=Santa Monica,ST=California,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1595995200.0,1664380800.0,rsaEncryption,sha256WithRSAEncryption,rsa,2048.0,65537.0,-,"*.ring.com,ring.com",-,-,-,F,-,T,F,DigiCert Inc,DigiCert SHA2 Secure Server CA,Ring LLC,*.ring.com,"07/29/2020, 00:00:00","09/28/2022, 12:00:00",791,ring-doorbell,ring,both
